Timestamp,Price (USD),Market Cap (USD),Fully Diluted Market Cap (USD),24h Volume (USD)
2024-05-03 10:01:01,0.41995242829197615,288024206.33300704,289903728.5129042,16017880.680150744
2024-05-03 11:05:48,0.4095069428516804,282968621.8258566,282692947.07371795,15844002.992478563
2024-05-03 12:05:46,0.406101626603904,281165402.6733482,280342171.57990515,15190280.360085957
2024-05-03 13:01:21,0.4464457793313689,300836355.86785895,308192755.3875893,15168091.330955952
2024-05-03 14:06:59,0.48457795866774295,330705530.49555016,334516358.3035169,15097352.414203
2024-05-03 15:03:19,0.49016077393250956,336320418.79892033,338370316.16116583,15069646.86847748
2024-05-03 16:04:31,0.4499492728404747,316824028.34379834,310611305.1153322,15588114.864288138
2024-05-03 17:07:35,0.42862152329050557,295921751.3383209,295888222.93082654,16426171.442902382
2024-05-03 18:07:09,0.4020023581751016,273931402.5923893,277512343.4336114,17852549.81854911
2024-05-03 19:08:20,0.4084594011909675,282255758.98866534,281969802.70603704,17647595.75488555
2024-05-03 20:02:10,0.44377418261925405,311740183.86732703,306348484.9518283,18652231.295428913
2024-05-03 21:07:47,0.4468285451634796,310075105.85834247,308456988.2730319,19263053.0709613
2024-05-03 22:07:41,0.43803547910958446,305336400.0850593,302386913.51610696,19069143.5502033
2024-05-03 23:08:37,0.44288829454423373,305529265.4245037,305736934.12204015,18208807.786156964
2024-05-04 00:08:19,0.4184855580723501,289625425.6831334,288891111.08944106,18683112.464300927
2024-05-04 01:07:43,0.4015168688517191,275627809.1370371,277177197.9373126,18571710.514334098
2024-05-04 02:07:57,0.401476708683625,276259352.216569,277149474.3627269,18087891.10966197
2024-05-04 03:08:09,0.3873207404406262,267440323.6027902,267377253.27795598,18209995.278691005
2024-05-04 04:07:42,0.4069532513446572,280531584.5399621,280930069.56788045,18006978.447194595
2024-05-04 05:05:44,0.4162740105195326,290799314.0883238,287364424.1645601,18259392.10278717
2024-05-04 06:01:58,0.4084046361414552,280577273.3565657,281931997.0143058,18386496.690893095
2024-05-04 07:05:01,0.40531720563681256,282429605.5568399,279800666.04793715,18980299.96278528
2024-05-04 08:04:34,0.42037340350127106,288404120.00566405,290194338.2928797,19071295.711853333
2024-05-04 09:04:48,0.4265813576434781,296988679.1100767,294479845.2479953,19602062.90638708
2024-05-04 10:03:44,0.42983307156581424,297206422.52355397,296724585.1914614,19540054.793360125
2024-05-04 11:04:28,0.424964293740722,291927158.75505805,293363545.3457438,19462035.376595385
2024-05-04 12:02:52,0.42334843502852293,294192511.9532225,292248077.41686,19609803.666742433
2024-05-04 13:01:38,0.41861837697490517,287315326.454367,288982799.31999683,19106801.132622354
2024-05-04 14:05:30,0.41351859551984166,288853318.7481755,285462291.85576576,18639591.308683958
2024-05-04 15:07:36,0.42606028181850725,294348967.2043847,294120133.49418694,17824394.12731958
2024-05-04 16:07:32,0.4148952859916358,286663567.3821502,286412655.9301076,16948308.024517924
2024-05-04 17:07:59,0.4225770739424563,291692562.4217423,291715587.4493892,15928506.439826483
2024-05-04 18:07:31,0.41519168354107416,285887421.72008675,286617266.6167364,14827045.067969052
2024-05-04 19:06:33,0.42004817293865454,289160124.280871,289969823.4517289,16751204.358072149
2024-05-04 20:06:05,0.4250136772248739,293114614.8588639,293397636.00749046,15594566.415662253
2024-05-04 21:05:10,0.42083808240643417,291475866.47336465,290515117.8338291,15451809.279785689
2024-05-04 22:05:08,0.4221698452437445,292261374.5916041,291434467.2315727,15280873.61122705
2024-05-04 23:05:03,0.41783180386944024,291240505.79104275,288439808.11275536,15244224.468265472
2024-05-05 00:05:24,0.41836482756904503,289948226.49554574,288807767.7850679,14642572.266700724
2024-05-05 01:03:39,0.4198720494713075,291333740.2089197,289848240.99042445,13826923.652622133
2024-05-05 02:02:53,0.4099973452637308,282108494.49061894,283031484.1987522,13814719.851676483
2024-05-05 03:03:47,0.4226188372295307,291254004.3199588,291744417.69734627,13703153.636161584
2024-05-05 04:03:27,0.40927615744961465,283269162.2822065,282533630.1034189,13283312.1129391
2024-05-05 05:04:30,0.41583946390849574,287884690.1085009,287064445.7044649,13388590.49194385
2024-05-05 06:03:16,0.41690888271081555,292043975.65259504,287802692.4134916,13062322.596496154
2024-05-05 07:04:20,0.41311260102988057,286383478.2908818,285182023.64330626,12461459.929044655
2024-05-05 08:04:13,0.42573306594699145,293393170.536962,293894248.1443466,12132496.355733965
2024-05-05 09:07:04,0.42454640234333335,293152134.09830666,293075064.39872515,11594499.934123976
2024-05-05 10:01:09,0.428104740140845,295434495.2929902,295531474.51880145,11490212.715814361
2024-05-05 11:02:16,0.4247467484934341,293726056.9065048,293213368.38744986,11231432.918680511
2024-05-05 12:05:24,0.422597167985519,292238210.7374728,291729458.8729418,10923255.106723996
2024-05-05 13:03:12,0.43348675413748733,301793367.1934392,299246814.20830184,11088495.912258144
2024-05-05 14:03:34,0.4366237410026397,300565073.56699085,301412355.177317,10389258.36303492
2024-05-05 15:01:03,0.44006772437709285,303470606.1464948,303789823.5616557,10225582.876042012
2024-05-05 16:00:45,0.43634550358236585,300623949.3452106,301220280.8848138,10053723.500408094
2024-05-05 17:00:57,0.42090379285254975,293911180.79945576,290560479.4082546,9886100.121669356
2024-05-05 18:04:17,0.4018123535603168,282200780.829652,277381178.46693933,10038607.464082832
2024-05-05 19:07:05,0.40257613146098864,277886627.6135201,277908433.57071644,7920483.813168052
2024-05-05 20:07:32,0.40129175271735235,277192076.33356684,277021794.60516196,7930237.93280187
2024-05-05 21:07:20,0.3952743045435973,272625973.20290715,272867798.71377045,8559174.016627794
2024-05-05 22:07:28,0.39095200345361897,270148133.9587285,269884005.50929606,8715128.139975509
2024-05-05 23:07:32,0.390842439936078,270638621.9775272,269808371.0561907,9106283.491528496
2024-05-06 00:07:47,0.3946205312977207,271674661.74721354,272416482.59124565,9173078.330109606
2024-05-06 01:06:36,0.3992345769567275,273335037.6420422,275601674.41288894,9148731.570400605
2024-05-06 02:06:20,0.397060432940483,275866013.1225367,274100808.0904895,9150311.544344649
2024-05-06 03:02:40,0.3992118990896343,275626164.75160366,275586019.31059134,9201711.041230304
2024-05-06 04:05:31,0.39798892996718643,274614264.1499828,274741772.95179355,9315420.301313676
2024-05-06 05:01:54,0.40019545803797874,277063778.4200024,276264994.8019273,9349231.774474336
2024-05-06 06:05:32,0.40518678263969826,280197662.12431514,279710631.7711953,9370107.264257725
2024-05-06 07:08:11,0.41464394644619107,284447352.3025856,286239149.9174301,9385885.727693757
2024-05-06 08:00:32,0.4091019076032147,282949523.61152416,282413341.0498001,9414998.242830385
2024-05-06 09:06:39,0.4384805265473025,297639082.42859256,302694140.9610924,10114178.978723673
2024-05-06 10:06:49,0.4455621719663414,309120171.44114125,307582778.98929864,10653395.060827933
2024-05-06 11:06:50,0.44261702953327353,302975608.81161404,305549673.0591329,10701160.331376031
2024-05-06 12:06:46,0.4351622554966648,301023487.8439316,300403454.95718277,10405933.477113968
2024-05-06 13:00:24,0.42972276168233475,297280151.44671935,296648435.50316787,10169548.232332895
2024-05-06 14:06:15,0.4191847270352138,286545465.8679132,289373765.0176945,10057302.250660937
2024-05-06 15:05:32,0.4093564703602805,292556857.7386694,282589072.1265653,10296011.293895766
2024-05-06 16:05:34,0.41820394723298854,287932212.3912183,288696708.0408562,10707714.698229784
2024-05-06 17:06:28,0.41169455579330805,285892485.66735923,284203111.334228,20306258.289807025
2024-05-06 18:03:56,0.4053248978105539,281930397.5797328,279805976.14902896,20462719.953926962
2024-05-06 19:04:12,0.4025583035999857,277687427.0185987,277896126.5496636,20459422.93097276
2024-05-06 20:04:14,0.3736691357628403,271498996.13850665,257953207.05355185,21537359.92704059
2024-05-06 21:06:18,0.3708332804920208,256777985.47834396,255995544.80147898,21485831.657169607
2024-05-06 22:06:57,0.384511963239532,265068088.75419936,265438283.69877994,21873661.341432612
2024-05-06 23:02:29,0.38506594742481426,266978119.0593264,265820712.92178434,21852395.06929366
2024-05-07 00:01:28,0.3742681690654933,261239029.89190346,258366734.81584823,21564129.15456355
2024-05-07 01:03:02,0.37199654559086515,256555832.24588916,256798575.9704509,21622434.2373088
2024-05-07 02:07:05,0.3761209863995151,259768522.57254544,259645781.24396604,21856399.49636747
2024-05-07 03:06:37,0.37852389266929637,260640430.6418303,261304567.90632653,21825330.02653779
2024-05-07 04:06:35,0.3465423812235963,248721619.68603948,239226925.80458727,12758886.07051329
2024-05-07 05:02:31,0.3361055104312439,229911779.19835833,232022091.27364665,13371935.17115343
2024-05-07 06:03:38,0.3592625764490545,244849036.297146,248007996.64699352,13792550.302579872
2024-05-07 07:03:43,0.347424389599949,243118998.1264789,239835798.38076028,13877748.439076427
2024-05-07 08:04:02,0.34795028207844664,239877208.54093486,240198835.19169965,13713741.19308319
2024-05-07 09:03:41,0.3520266423611522,243221521.68955705,243012849.26830512,13485328.636065897
2024-05-07 10:03:44,0.38084137835193355,264003891.75119638,262904386.5879432,13807241.612653496
2024-05-07 11:03:48,0.3803804701058465,262053609.0606558,262586210.02783513,13587330.792260857
2024-05-07 12:03:46,0.3727542535736245,258600845.00679287,257321640.85715568,13528938.607220063
2024-05-07 13:03:46,0.33901233260024566,232399296.54497525,234028743.76127478,14467619.775130097
2024-05-07 14:03:54,0.3412467722839807,234227701.39763805,235571233.70016286,15496071.681129001
2024-05-07 15:03:43,0.347766260818245,241001631.4320368,240071800.6852555,15620756.333388353
2024-05-07 16:05:43,0.3687577782038347,255884762.4341904,254562773.34608003,16039066.242164599
2024-05-07 17:04:53,0.36535964544815985,252590175.21078086,252216956.79762316,16409396.309066307
2024-05-07 18:06:46,0.37951184775001034,256360880.47007293,261986578.15845707,16276679.591232773
2024-05-07 19:07:07,0.3591528724221983,247824492.47532472,247932265.19677225,16024105.47877041
2024-05-07 20:02:13,0.3326744969601595,236025762.37684944,229653576.3399651,15764633.177530278
2024-05-07 21:01:47,0.31768068341777794,219203171.67456204,219302969.56232896,16533913.129096616
2024-05-07 22:07:52,0.32545746395409175,225746445.73593113,224671476.853675,17001034.73295257
2024-05-07 23:08:12,0.31529514576875384,218038868.21078047,217656172.89592376,16544690.039768828
2024-05-08 00:07:18,0.3092327069964553,208701388.1816537,213471118.86225924,16929291.233690042
2024-05-08 01:06:32,0.3060438967347701,211269802.89858535,211269802.89858535,17656380.03422497
2024-05-08 02:08:07,0.29939153705366567,206429032.99944,206677511.6173923,17836673.48106764
2024-05-08 03:08:10,0.31692094479557203,218979004.67670184,218778502.87411726,18239804.72401079
2024-05-08 04:08:12,0.32311194842970903,222901397.22712508,223052308.46698648,17609329.78849183
2024-05-08 05:07:54,0.33056816734246824,230378968.1754389,228199524.00330067,17422534.970373727
2024-05-08 06:06:11,0.3199208049815864,221682096.20490825,220849381.84600487,16943859.840942692
2024-05-08 07:06:18,0.30287800887187405,209536830.00468102,209084310.8435919,17040939.601952266
2024-05-08 08:06:11,0.3050715623308955,208856965.39290205,210598575.9927401,16976130.11476146
2024-05-08 09:06:14,0.3030383025429938,207601125.38416937,209194965.59823552,16655405.514206834
2024-05-08 10:06:39,0.29697760832262343,206295562.00686264,205011115.87266517,16245391.177047813
2024-05-08 11:06:11,0.30701853719192995,211953382.06137854,211942621.7310406,16304275.39930145
2024-05-08 12:01:10,0.3102525251183051,214456559.64039925,214175124.97345555,16154205.617116982
2024-05-08 13:05:01,0.30960705973773245,212107687.68426493,213729543.9794009,15074529.079430183
2024-05-08 14:05:05,0.30443724229857183,209737659.17506993,210160688.91303208,14332408.380578928
2024-05-08 15:05:37,0.3029980341825976,210533742.25816855,209167167.33578125,13710045.939825498
2024-05-08 16:05:05,0.30652511982876224,214486392.59048194,211602003.30938482,13193272.357165787
2024-05-08 17:05:34,0.3017140229010225,209186995.3660534,208280782.0385341,12900949.992016012
2024-05-08 18:02:21,0.307726458482762,212114940.50533363,212431317.6115254,12695526.586542426
2024-05-08 19:02:10,0.31537151892293175,216693804.15215856,217708895.20603046,12540107.766756723
2024-05-08 20:05:22,0.31050533522284834,212386603.6692214,214349646.15008244,12018444.969125342
2024-05-08 21:00:08,0.30098014878134294,210699880.6402619,207774170.26724482,10815980.635313125
2024-05-08 22:07:23,0.3052779536169611,210365633.40472817,210741053.0909351,10396373.633769037
2024-05-08 23:07:42,0.3396525764212097,232176739.6187957,234470720.18134156,10936473.63554741
2024-05-09 00:07:44,0.3479303111943357,236487305.84510836,240185048.78787053,10605228.854913445
2024-05-09 01:06:47,0.4010496669926208,256863820.8977938,276854676.73777664,13459909.534423787
2024-05-09 02:05:14,0.40054642367405074,284711279.2521846,276507275.2118561,17114762.247300766
2024-05-09 03:06:09,0.36775528048849593,254884439.84962276,253870723.94733167,17725112.70105039
2024-05-09 04:06:09,0.38728993257380395,271586414.1796254,267355985.83227023,18449794.831277173
2024-05-09 05:02:54,0.36985132259991715,256049315.8057633,255317674.55955338,18362065.799153775
2024-05-09 06:04:43,0.34940444752453753,243492712.65005022,241202682.19030133,19146373.532146767
2024-05-09 07:04:52,0.3534916682752774,243343373.78192315,244024193.5212728,19484773.559142496
2024-05-09 08:03:41,0.3543199898540997,243904323.26597935,244596004.75018972,19572450.71058858
2024-05-09 09:03:42,0.359959329278219,247437289.33189866,248488982.65735722,20070610.675517827
2024-05-09 10:03:45,0.3664971580231474,251873398.59479147,253002210.351366,20265027.727010682
2024-05-09 11:02:20,0.3526982103423005,247247083.93457818,243476449.54435685,19609342.73869681
2024-05-09 12:03:01,0.35489605191479606,244203253.62621665,244993674.88613805,19647665.265166637
2024-05-09 13:06:28,0.3594450427968617,245942531.28529558,248133957.75828552,19870784.486875862
2024-05-09 14:02:29,0.3455349751524823,240713047.99673846,238531488.04433832,20166850.20601619
2024-05-09 15:02:42,0.34135871414502916,234639208.9656399,235648509.98363766,20270907.10976071
2024-05-09 16:04:10,0.3606569663929223,247352938.42253706,248970579.1122796,20867489.91264973
2024-05-09 17:04:18,0.33223009998855424,230150135.29379383,229346797.928105,21711380.57467712
2024-05-09 18:04:20,0.31751733912577534,219630684.12559322,219190208.88732713,22249334.972323123
2024-05-09 19:04:16,0.3193365901779487,221036627.3760417,220446083.66645664,22234355.90557461
2024-05-09 20:04:30,0.32294384364618606,222700385.84632453,222936261.50489992,22370459.708313942
2024-05-09 21:04:33,0.315880654556264,219227612.22807845,218060364.34509966,22993254.040919915
2024-05-09 22:06:32,0.3171166295564444,218400323.22724584,218913588.9885631,22886584.07641979
2024-05-09 23:07:12,0.30331290498526026,210082112.4463114,209384530.5739533,22557361.82964211
2024-05-10 00:00:39,0.30242375754647954,208220684.2543008,208770729.72334597,23162388.39022823
2024-05-10 01:00:35,0.30669375550495415,211412040.22171748,211718416.76003963,20696011.582053926
2024-05-10 02:05:42,0.30525017044953484,212747107.33084103,210721873.67135292,17857783.621920586
2024-05-10 03:07:00,0.30348945525671356,210096430.33844703,209506407.668872,17017051.68492972
2024-05-10 04:07:52,0.29769685458020617,205136242.54469395,205507629.6626681,16873518.543975946
2024-05-10 05:07:38,0.2987976108741144,202548497.8309877,206267509.43068358,16747415.937343057
2024-05-10 06:07:46,0.298614955258221,206488966.56331322,206141417.66286913,16014560.57660897
2024-05-10 07:07:32,0.31155096318780195,214753374.64377776,215071469.44542637,16045291.411845962
2024-05-10 08:07:41,0.3149195335839056,217516066.4722176,217396878.3531936,15740246.169377645
2024-05-10 09:07:36,0.3087029355859372,212760871.96295008,213105404.3269406,15313349.934941951
2024-05-10 10:01:17,0.30980019974889045,212943352.4487633,213862873.38908535,14953474.686365427
2024-05-10 11:01:00,0.30272411612723465,210611785.41474202,208978074.8095642,14717260.788143115
2024-05-10 12:04:16,0.3066905074711212,213320752.2027953,211716174.56055444,14632890.297653748
2024-05-10 13:04:34,0.30460054696895317,209874029.43121198,210273422.23623174,14485509.857609076
2024-05-10 14:04:24,0.2917358391038885,202671653.0035463,201392590.68233362,14250573.090220628
2024-05-10 15:07:29,0.2849601504695277,196108744.05595535,196715162.32138124,14308532.446953045
2024-05-10 16:08:25,0.285521965044165,197648512.43668154,197102997.0591935,14183370.829397509
2024-05-10 17:04:16,0.2815182367214699,194563748.8658681,194339122.6522213,13751589.650132967
2024-05-10 18:05:09,0.27318757664813326,191979775.9879315,188588258.3791976,13012630.087109847
2024-05-10 19:06:28,0.27807289247507583,188573086.37358394,191960714.8237382,13395632.110213876
2024-05-10 20:06:19,0.2910136623541432,200909506.82892588,200894053.89985088,13414415.033192122
2024-05-10 21:03:58,0.2883955171056015,200997572.32758585,199086682.35439366,12763583.345950799
2024-05-10 22:01:22,0.28905141350364555,199639907.49511626,199539464.1422845,11778630.914469976
2024-05-10 23:01:05,0.28590686616532107,198276416.87070793,197368703.98839444,11921960.160863223
2024-05-11 00:00:58,0.2821016220471012,195601042.17452055,194741848.22222954,11059422.505696587
2024-05-11 01:01:34,0.28629709278171,196391263.24302253,197638087.2409601,10595336.559951184
2024-05-11 02:00:51,0.302998308873145,207810282.14209473,209167356.96157816,10573101.229211224
2024-05-11 03:00:55,0.2965964995318041,206969383.05822766,204748026.8845221,9996376.255072009
2024-05-11 04:00:36,0.2904706627220941,201520204.70088062,200519207.59034762,9603515.8154182
2024-05-11 05:01:05,0.290810186743958,201925368.10766268,200753589.56608322,9114855.058729704
2024-05-11 06:01:12,0.28995433393474285,200657303.37026724,200162772.83605778,8947223.550919209
2024-05-11 07:01:01,0.28823081140252355,198752410.16576937,198972981.86306933,8641832.734221399
2024-05-11 08:01:03,0.2827050326663516,195603238.8817572,195158397.7563195,8508474.918273417
2024-05-11 09:03:58,0.27878542678324086,191983751.52556583,192452595.1861653,8274473.625935889
2024-05-11 10:01:48,0.2768282078823271,191170299.87526435,191101477.72936535,7983478.824914369
2024-05-11 11:02:12,0.27893921770079616,192109111.46881235,192558760.92639458,7802445.272082343
2024-05-11 12:01:57,0.2691824928916831,188051844.93069983,185823448.28219748,7608503.739241936
2024-05-11 13:01:46,0.27868886771175844,192728937.57939348,192385938.0294051,7756002.91882012
2024-05-11 14:01:46,0.27917165621776663,192412472.41581967,192719219.0835097,7372716.951755552
2024-05-11 15:01:51,0.2748930837513897,190935929.20425686,189765612.84825075,6828106.263560698
2024-05-11 16:01:50,0.2838307133577123,194900777.9798233,195935483.46306902,6291313.10346135
2024-05-11 17:01:59,0.28543210766117194,196604130.16481152,197040966.24663207,5873431.210361022
2024-05-11 18:07:19,0.2945808447993845,201228681.87415123,203356569.70281282,5812459.925513391
2024-05-11 19:02:44,0.32284262178361195,221072374.3834585,222866385.50611928,6329895.512312786
2024-05-11 20:07:22,0.31605601137806016,219000308.4529609,218181417.57168925,6665087.59451614
2024-05-11 21:07:06,0.3110489796696229,214686461.92965463,214724937.59141612,6535588.990834729
2024-05-11 22:04:45,0.3103331003247335,215315933.47656667,214230748.065967,6421723.287615426
2024-05-11 23:06:04,0.3087293271052983,213947572.41527995,213123623.0568454,6146432.15090092
2024-05-12 00:05:52,0.305687698957058,211152999.7981522,211023910.609626,6023735.734594328
2024-05-12 01:03:52,0.3016481809852863,208291616.59496993,208235329.70732126,5931677.730157228
2024-05-12 02:03:35,0.2861955326629446,195707600.8332486,197567977.73541906,5895712.039286422
2024-05-12 03:03:37,0.3005036952467775,206667163.7982401,207445262.403334,6069462.623683264
2024-05-12 04:03:29,0.2951249290680851,203781130.03973144,203732164.76428926,5929184.784936552
2024-05-12 05:06:27,0.30291728145973545,209179208.8769263,209111421.69920877,6038682.080471124
2024-05-12 06:06:30,0.3101883025939955,213223884.05572644,214130790.54889327,6425443.61192577
2024-05-12 07:02:06,0.3102332709359755,214734336.85808682,214161833.32690045,6356415.963879438
2024-05-12 08:02:43,0.30779362005575955,214746480.7128958,212477680.9353523,6180141.273771416
2024-05-12 09:02:30,0.3118991024205822,214306734.7256215,215311798.7180421,6073626.695474354
2024-05-12 10:04:40,0.3137272215382293,217443874.41913202,216573795.34591526,6101865.255916688
2024-05-12 11:05:01,0.319356330456016,218822889.34294662,220459710.87713113,6092200.282452282
2024-05-12 12:04:59,0.31984598747005744,221413256.55637723,220797733.43516335,5989871.3397104675
2024-05-12 13:04:32,0.32206697605920775,223734366.2998016,222330937.7449897,5770193.885695584
2024-05-12 14:02:16,0.3145539188899468,217865716.5740659,217144485.3299913,5788710.958739826
2024-05-12 15:02:23,0.31409877326330016,217080316.10807818,216830286.85108772,5693561.524695506
2024-05-12 16:02:20,0.3203603855032769,217859742.96223727,221152835.34129247,5621019.519235163
2024-05-12 17:02:23,0.3462795084484975,239209084.58385846,239045458.11326888,6260991.265134981
2024-05-12 18:02:16,0.3438367052040945,238747722.15309903,237359129.56539947,6141835.518424134
2024-05-12 19:03:00,0.33703114518824445,231437817.81646022,232661080.23815152,5551679.628202813
2024-05-12 20:00:51,0.344758245202462,237225424.6279501,237995291.81498355,5038946.266497126
2024-05-12 21:07:12,0.3310454033868044,230375116.54054224,228528972.0533965,5558048.60167482
2024-05-12 22:06:53,0.32242437965386556,221774297.04178494,222577662.43972862,5567794.467986349
2024-05-12 23:01:58,0.31057444802256623,215718914.35807976,214397356.45481306,5583604.4935267875
2024-05-13 00:00:41,0.31250160259902837,215678817.0288231,215727719.75193548,5677051.613066773
2024-05-13 01:04:38,0.3230192299756652,222438262.30183497,222988302.58508554,5717717.854906775
2024-05-13 02:07:29,0.33090885252093905,228493866.63630164,228434707.5546602,5589882.898717233
2024-05-13 03:03:30,0.3121188444971627,219644710.5186293,215463492.2028755,5648466.429447161
2024-05-13 04:07:11,0.2896081547249478,199950051.43184254,199923796.6166288,6283610.568330029
2024-05-13 05:00:47,0.2767633468005201,192530805.6352677,191056702.49249458,6449408.639221602
2024-05-13 06:07:10,0.28212925019682367,192565532.0572344,194760920.6291901,6508015.935106312
2024-05-13 07:03:57,0.28516478771862275,196829222.25409025,196856428.56371865,6542310.7267239345
2024-05-13 08:03:54,0.2938352411141118,197999011.26180345,202841860.71724352,6656717.153638535
2024-05-13 09:01:05,0.3023195813571718,207573162.2296708,208698814.2784814,6906747.342872672
2024-05-13 10:08:39,0.309780892487196,213866473.51382947,213849545.10050905,6986247.022863631
2024-05-13 11:08:03,0.30584250488876596,211101302.8261576,211130777.03966567,7004472.17698696
2024-05-13 12:02:35,0.30806480166938266,212649429.44998398,212664884.42697924,7016678.85529482
2024-05-13 13:03:46,0.30116572333378916,207629316.38956904,207902277.0504109,7166590.534916104
2024-05-13 14:00:36,0.2941691590585555,203317737.0749156,203072372.67667025,7414717.666657111
2024-05-13 15:05:55,0.2901918347120014,204043048.58567297,200326725.59883142,7963366.352703637
2024-05-13 16:07:15,0.275347299586999,188601683.5876833,190079169.4690049,9029719.48220096
2024-05-13 17:04:36,0.27487022708564113,189906693.77375257,189749834.31674224,9675126.391545387
2024-05-13 18:04:22,0.268813988516473,185472697.9838255,185569060.43931434,10033659.330184072
2024-05-13 19:04:35,0.26873266709611515,184915226.2557217,185512922.21655044,10618558.776429918
2024-05-13 20:05:47,0.266183194776638,182247595.97412765,183752957.32204336,11137219.27085561
2024-05-13 21:06:20,0.27122185693903816,186758187.6218377,187231272.6006042,10810559.768906515
2024-05-13 22:03:42,0.26903484284271734,185664003.74269208,185721521.73807824,10820653.189917205
2024-05-13 23:04:06,0.2654154645887479,183418959.35633892,183222973.8549481,10783672.051945064
2024-05-14 00:04:03,0.26495904808749304,183386709.37770098,182907898.05932346,10924339.79872029
2024-05-14 01:03:53,0.26050243519783184,178472828.71729034,179831386.0398402,11606039.902996968
2024-05-14 02:03:59,0.2578387726331815,178031064.02307603,177992592.74572095,11499239.004434869
2024-05-14 03:04:03,0.2589377969514047,178505212.72862467,178751276.88733932,11394848.212565564
2024-05-14 04:03:51,0.2519357611832697,172984285.4329083,173917595.40436974,11000308.669982838
2024-05-14 05:06:44,0.25677418928172263,175590798.03347173,177257684.07009804,11487400.290845644
2024-05-14 06:00:43,0.2578744108333724,177139710.0580925,178017194.69207677,11752914.77343998
2024-05-14 07:04:58,0.25935295783557083,175784211.91319224,179037872.89237255,11680846.884141704
2024-05-14 08:04:38,0.26292962316741636,181636636.31591365,181506934.97057527,11688952.23221096
2024-05-14 09:02:38,0.25814206843096793,176394505.81980142,178201965.46676508,11431625.13832468
2024-05-14 10:03:16,0.24100981750072095,172156010.50403675,166375141.55078545,11807275.312660482
2024-05-14 11:07:25,0.2336020212295637,161147358.4513537,161261353.38242802,12217668.07494712
2024-05-14 12:07:05,0.23118020517019222,161217823.56167126,159589512.8164864,12804796.735374272
2024-05-14 13:07:01,0.2338440928206266,161373521.75503033,161428461.49298617,14105901.963679554
2024-05-14 14:07:29,0.2284441640940713,157617936.3946226,157700754.81463853,14703046.541991852
2024-05-14 15:06:19,0.2143572300136953,149663652.89704603,147976189.7494327,14888765.756725507
2024-05-14 16:06:52,0.21646924385228902,149424647.55259234,149434166.04681817,16182870.857242359
2024-05-14 17:04:23,0.2246015750871779,152374275.12846205,155048118.9321128,15985211.152971609
2024-05-14 18:03:37,0.2218818271498262,152382817.8731095,153170608.4939416,15945295.252989247
2024-05-14 19:06:49,0.224544830687567,154195578.2284457,155008946.8452021,15769207.914680986
2024-05-14 20:03:39,0.23360968026930676,159819649.24453515,161266640.61028707,15624980.060255984
2024-05-14 21:03:19,0.249236470034332,169714279.07196453,172054206.80199486,15755855.101057474
2024-05-14 22:04:34,0.2500321654686936,170643311.9874654,172603495.3824189,15799419.621843455
2024-05-14 23:04:46,0.2594544485417555,179310700.01539975,179107934.48066247,15783896.609983293
2024-05-15 00:04:54,0.25626169554167644,178459346.59661844,176903896.74546415,15776777.628349021
2024-05-15 01:04:36,0.2564807552468295,179103143.98126686,177055119.17213067,15158149.33036036
2024-05-15 02:06:10,0.2624493445922013,180014869.11732692,181175386.58485454,15070607.375925994
2024-05-15 03:01:57,0.2714101067599376,185068964.9611969,187361226.18890134,15136012.336092647
2024-05-15 04:01:07,0.26932204003457927,184908133.4835519,185919781.18636346,15273802.72584167
2024-05-15 05:03:31,0.2782207653989724,193404774.14200836,192062795.22403038,14857107.303911028
2024-05-15 06:03:23,0.2717526523579271,188611392.0273002,187597694.03466836,14622095.47328668
2024-05-15 07:03:42,0.263601122816685,180277653.1006652,181970488.0754111,14421119.742589597
2024-05-15 08:03:29,0.26274429501505703,181729715.42708296,181378998.28358933,14203126.857893508
2024-05-15 09:03:26,0.25777896737827494,178374319.2442064,177951307.67337933,14072571.097261406
2024-05-15 10:03:33,0.2593711268739615,179784196.75280157,179050415.43676117,13561798.498634512
2024-05-15 11:04:06,0.26274579238292056,181039302.94343337,181380031.9543038,12870907.394971559
2024-05-15 12:04:20,0.2603479037650773,179452157.0714295,179724709.10333532,12174541.143826095
2024-05-15 13:06:50,0.2701959433248281,186074381.660806,186523058.61765072,10976751.5933151
2024-05-15 14:04:52,0.3119784162099941,204965391.0561531,215366551.02264604,11707593.159707407
2024-05-15 15:02:39,0.33295400869983005,227274877.52092874,229846530.3272136,13254132.090088746
2024-05-15 16:02:41,0.3543164311584135,248788880.1154595,244593548.09301007,15172329.8522998
2024-05-15 17:02:41,0.3672600242149248,246330697.33710828,253528836.07955194,16770071.287251327
2024-05-15 18:02:44,0.36180584561882484,251655136.23128498,249763679.3511681,17849699.721630417
2024-05-15 19:00:10,0.39026311443377437,269174051.6204997,269408448.08438295,18654634.035241086
2024-05-15 20:07:10,0.39195318449560457,266940068.83958006,270575145.9752973,19534089.868838612
2024-05-15 21:01:55,0.3950503581743118,267740915.74638525,272713202.8998902,19833349.149664246
2024-05-15 22:01:26,0.37698463393965076,271575108.7739875,260241978.87288475,20270640.048718758
2024-05-15 23:07:18,0.3557972819296781,245775298.78208998,245615816.64306197,20659404.2131701
2024-05-16 00:07:14,0.36933773856590113,250891651.8845473,254963134.5775571,20963800.166211154
2024-05-16 01:07:00,0.4024079312674647,276900298.6278564,277792320.7447054,22246577.433210768
